project_ID,longitude,latitude,total_c_to_2012,count,agriculture__actual_potential_yield_gap__2000,socioeconomics__local_economic_activity__1995,socioeconomics__urban_areas__1995
8723883662,87.83771,26.94919,276499945.57,3846,3.0,960.43927002,1.0
8723883662,87.76474,26.99134,276499945.57,3846,3.0,960.43927002,1.0
872383040,88.07234,26.90467,65493674.66,1279,3.0,2186.47827148,1.0
8723883662,88.07234,26.90467,276499945.57,3846,3.0,2186.47827148,1.0
872383040,87.72073,26.94561,65493674.66,1279,2.0,960.43927002,1.0
8723883662,87.72073,26.94561,276499945.57,3846,2.0,960.43927002,1.0
872383040,87.87384,27.02822,65493674.66,1279,3.0,960.439453125,1.0
8723883662,87.87384,27.02822,276499945.57,3846,3.0,960.439453125,1.0
8723883662,88.00056,26.98913,276499945.57,3846,2.0,2186.47827148,1.0
872383040,87.88394,26.94203,65493674.66,1279,3.0,960.43927002,1.0
8723883662,87.88394,26.94203,276499945.57,3846,3.0,960.43927002,1.0
8723883662,87.8856,26.85664,276499945.57,3846,3.0,960.43927002,1.0
8723868198,87.97934,26.94608,14521669.79,438,3.0,960.43927002,1.0
8723883662,87.97934,26.94608,276499945.57,3846,3.0,960.43927002,1.0
872383040,87.94973,27.01291,65493674.66,1279,3.0,960.439453125,1.0
8723883662,87.94973,27.01291,276499945.57,3846,3.0,960.439453125,1.0
872383040,88.15956,26.74632,65493674.66,1279,3.0,2186.47827148,1.0
8723868198,88.15956,26.74632,14521669.79,438,3.0,2186.47827148,1.0
8723883662,88.15956,26.74632,276499945.57,3846,3.0,2186.47827148,1.0
8723883662,87.76628,26.51614,276499945.57,3846,3.0,960.43927002,1.0
8723883662,88.01771,26.44066,276499945.57,3846,3.0,2186.47827148,1.0
8723883662,88.04254,26.43676,276499945.57,3846,3.0,2186.47827148,1.0
8723883662,88.08912,26.55295,276499945.57,3846,4.0,2186.47827148,2.0
872383040,88.03908,26.72217,65493674.66,1279,3.0,2186.47827148,1.0
8723868198,88.03908,26.72217,14521669.79,438,3.0,2186.47827148,1.0
8723883662,88.03908,26.72217,276499945.57,3846,3.0,2186.47827148,1.0
8723883662,87.72044,26.56138,276499945.57,3846,3.0,960.43927002,1.0
8723883662,87.93038,26.62177,276499945.57,3846,3.0,960.43927002,1.0
8723883662,87.94406,26.43107,276499945.57,3846,3.0,730.61932373,1.0
8723883662,87.96748,26.53801,276499945.57,3846,3.0,960.43927002,1.0
8723883662,88.01911,26.56199,276499945.57,3846,3.0,2186.47827148,1.0
872383040,88.11536,26.61564,65493674.66,1279,3.0,2186.47827148,1.0
8723868198,88.11536,26.61564,14521669.79,438,3.0,2186.47827148,1.0
8723883662,88.11536,26.61564,276499945.57,3846,3.0,2186.47827148,1.0
8723883662,87.69329,26.4547,276499945.57,3846,3.0,730.61932373,1.0
872383040,87.97148,26.73162,65493674.66,1279,3.0,960.43927002,1.0
8723868198,87.97148,26.73162,14521669.79,438,3.0,960.43927002,1.0
8723883662,87.97148,26.73162,276499945.57,3846,3.0,960.43927002,1.0
8723883662,87.68344,26.55577,276499945.57,3846,3.0,960.43927002,1.0
8723883662,88.08218,26.51484,276499945.57,3846,3.0,2186.47827148,1.0
8723883662,88.05783,26.41427,276499945.57,3846,4.0,2186.47827148,1.0
8723883662,87.93667,26.4886,276499945.57,3846,3.0,730.61932373,1.0
872383040,87.82357,26.63932,65493674.66,1279,3.0,960.43927002,1.0
8723868198,87.82357,26.63932,14521669.79,438,3.0,960.43927002,1.0
8723883662,87.82357,26.63932,276499945.57,3846,3.0,960.43927002,1.0
872383040,87.88686,26.53221,65493674.66,1279,3.0,960.43927002,1.0
8723883662,87.88686,26.53221,276499945.57,3846,3.0,960.43927002,1.0
8723883662,87.75447,26.60237,276499945.57,3846,3.0,960.43927002,1.0
8723883662,86.53058,27.2877,276499945.57,3846,3.0,960.439575195,1.0
8723883662,86.30062,27.33206,276499945.57,3846,3.0,960.439575195,1.0
8723883662,86.40629,27.31634,276499945.57,3846,3.0,960.439575195,1.0
8723883662,86.27171,27.3422,276499945.57,3846,3.0,960.439575195,1.0
8723883662,86.24278,27.33136,276499945.57,3846,3.0,960.439575195,1.0
8723883662,86.94413,26.72242,276499945.57,3846,3.0,960.439758301,1.0
8723883662,86.53863,26.76299,276499945.57,3846,3.0,960.439758301,1.0
8723883662,86.84453,26.50211,276499945.57,3846,3.0,960.439758301,2.0
8723883662,86.53273,26.62742,276499945.57,3846,3.0,960.439758301,1.0
8723883662,86.54084,26.54924,276499945.57,3846,4.0,960.439758301,1.0
8723883662,86.46726,26.57808,276499945.57,3846,4.0,960.439758301,1.0
8723883662,86.3329,26.67604,276499945.57,3846,3.0,960.439758301,1.0
8723883662,86.58393,27.50518,276499945.57,3846,3.0,960.439575195,1.0
8723883662,86.60981,27.38281,276499945.57,3846,3.0,960.439575195,1.0
87238100599,86.61131,27.07957,789000,192,3.0,960.439575195,1.0
87238101447,86.61131,27.07957,178859501.28,309,3.0,960.439575195,1.0
8723883662,86.61131,27.07957,276499945.57,3846,3.0,960.439575195,1.0
87238101447,86.6774,27.05109,178859501.28,309,3.0,960.439575195,1.0
8723883662,86.6774,27.05109,276499945.57,3846,3.0,960.439575195,1.0
87238101447,80.42588,29.51361,178859501.28,309,3.0,2746.05786133,1.0
872383040,80.42588,29.51361,65493674.66,1279,3.0,2746.05786133,1.0
8723883662,80.42588,29.51361,276499945.57,3846,3.0,2746.05786133,1.0
872383040,86.40218,27.13667,65493674.66,1279,3.0,960.439575195,1.0
8723883662,86.40218,27.13667,276499945.57,3846,3.0,960.439575195,1.0
872383040,86.88748,26.75129,65493674.66,1279,3.0,960.439758301,1.0
8723883662,86.88748,26.75129,276499945.57,3846,3.0,960.439758301,1.0
8723883662,80.50209,29.40581,276499945.57,3846,3.0,960.43951416,1.0
87238101447,80.58496,29.58449,178859501.28,309,3.0,960.43951416,1.0
872383040,80.58496,29.58449,65493674.66,1279,3.0,960.43951416,1.0
8723883662,80.58496,29.58449,276499945.57,3846,3.0,960.43951416,1.0
87238101447,80.32288,29.40709,178859501.28,309,3.0,960.43951416,1.0
8723883662,80.32288,29.40709,276499945.57,3846,3.0,960.43951416,1.0
87238101447,80.41301,29.4368,178859501.28,309,3.0,960.43951416,1.0
8723883662,80.41301,29.4368,276499945.57,3846,3.0,960.43951416,1.0
872383040,80.62063,29.67563,65493674.66,1279,3.0,960.43951416,1.0
8723883662,80.62063,29.67563,276499945.57,3846,3.0,960.43951416,1.0
87238101447,80.42942,29.41302,178859501.28,309,3.0,960.43951416,1.0
87238101447,80.38697,29.51699,178859501.28,309,3.0,2746.05786133,1.0
8723883662,80.38697,29.51699,276499945.57,3846,3.0,2746.05786133,1.0
87238101447,80.72804,29.63592,178859501.28,309,3.0,960.43951416,1.0
8723883662,80.72804,29.63592,276499945.57,3846,3.0,960.43951416,1.0
872383040,80.47486,29.60128,65493674.66,1279,3.0,2746.05786133,1.0
8723883662,80.47486,29.60128,276499945.57,3846,3.0,2746.05786133,1.0
87238101447,80.27633,29.42852,178859501.28,309,4.0,960.43951416,1.0
8723883662,80.27633,29.42852,276499945.57,3846,4.0,960.43951416,1.0
872383040,80.55102,29.46297,65493674.66,1279,3.0,960.43951416,1.0
8723883662,80.55102,29.46297,276499945.57,3846,3.0,960.43951416,1.0
87238101447,80.35793,29.47006,178859501.28,309,3.0,960.43951416,1.0
8723883662,80.35793,29.47006,276499945.57,3846,3.0,960.43951416,1.0
87238101447,80.37656,29.42572,178859501.28,309,3.0,960.43951416,1.0
8723883662,80.37656,29.42572,276499945.57,3846,3.0,960.43951416,1.0
87238101447,80.82388,29.46087,178859501.28,309,3.0,960.43951416,1.0
8723883662,80.82388,29.46087,276499945.57,3846,3.0,960.43951416,1.0
872383040,80.66527,29.41691,65493674.66,1279,3.0,960.43951416,1.0
8723883662,80.66527,29.41691,276499945.57,3846,3.0,960.43951416,1.0
8723883662,80.52262,29.56806,276499945.57,3846,3.0,960.43951416,1.0
87238101447,80.63233,29.60318,178859501.28,309,3.0,960.43951416,1.0
8723883662,80.63233,29.60318,276499945.57,3846,3.0,960.43951416,1.0
87238101447,80.83057,29.41329,178859501.28,309,3.0,960.43951416,1.0
8723883662,80.83057,29.41329,276499945.57,3846,3.0,960.43951416,1.0
87238101447,80.35838,29.37233,178859501.28,309,3.0,960.43951416,1.0
8723883662,80.35838,29.37233,276499945.57,3846,3.0,960.43951416,1.0
87238101447,80.45826,29.35393,178859501.28,309,3.0,960.43951416,1.0
872383040,80.45826,29.35393,65493674.66,1279,3.0,960.43951416,1.0
8723883662,80.45826,29.35393,276499945.57,3846,3.0,960.43951416,1.0
8723883662,80.60627,29.30534,276499945.57,3846,3.0,960.43951416,1.0
872383040,80.65376,29.22998,65493674.66,1279,0.0,960.43951416,1.0
8723883662,80.65376,29.22998,276499945.57,3846,0.0,960.43951416,1.0
872383040,80.70937,29.29687,65493674.66,1279,3.0,960.43951416,1.0
8723883662,80.70937,29.29687,276499945.57,3846,3.0,960.43951416,1.0
87238101447,80.73047,29.36747,178859501.28,309,3.0,960.43951416,1.0
8723883662,80.73047,29.36747,276499945.57,3846,3.0,960.43951416,1.0
8723883662,80.3992,29.32897,276499945.57,3846,3.0,960.43951416,1.0
87238101447,80.5307,29.19143,178859501.28,309,0.0,960.43951416,1.0
8723883662,80.5307,29.19143,276499945.57,3846,0.0,960.43951416,1.0
872383040,80.33022,29.08901,65493674.66,1279,3.0,960.43951416,1.0
8723883662,80.33022,29.08901,276499945.57,3846,3.0,960.43951416,1.0
87238101447,80.67382,29.33636,178859501.28,309,3.0,960.43951416,1.0
872383040,80.67382,29.33636,65493674.66,1279,3.0,960.43951416,1.0
8723883662,80.67382,29.33636,276499945.57,3846,3.0,960.43951416,1.0
8723883662,80.36677,29.28119,276499945.57,3846,3.0,960.43951416,1.0
8723868198,80.36256,29.17601,14521669.79,438,0.0,960.43951416,1.0
8723883662,80.36256,29.17601,276499945.57,3846,0.0,960.43951416,1.0
872383040,80.22982,28.96827,65493674.66,1279,3.0,960.439575195,1.0
8723868198,80.22982,28.96827,14521669.79,438,3.0,960.439575195,1.0
8723883662,80.22982,28.96827,276499945.57,3846,3.0,960.439575195,1.0
87238101447,81.2122,29.33916,178859501.28,309,3.0,960.43951416,1.0
8723883662,81.2122,29.33916,276499945.57,3846,3.0,960.43951416,1.0
8723883662,81.25469,29.56408,276499945.57,3846,3.0,960.43951416,1.0
87238101447,80.94338,29.64592,178859501.28,309,3.0,960.43951416,1.0
8723883662,80.94338,29.64592,276499945.57,3846,3.0,960.43951416,1.0
87238101447,80.812,29.58801,178859501.28,309,3.0,960.43951416,1.0
8723883662,80.812,29.58801,276499945.57,3846,3.0,960.43951416,1.0
8723883662,81.26649,29.64176,276499945.57,3846,3.0,960.43951416,1.0
87238101447,81.23032,29.44411,178859501.28,309,3.0,960.43951416,1.0
8723883662,81.23032,29.44411,276499945.57,3846,3.0,960.43951416,1.0
8723883662,81.2125,29.5338,276499945.57,3846,3.0,960.43951416,1.0
8723883662,81.17815,29.44088,276499945.57,3846,3.0,960.43951416,1.0
87238101447,80.81863,29.66662,178859501.28,309,3.0,960.43951416,1.0
8723883662,80.81863,29.66662,276499945.57,3846,3.0,960.43951416,1.0
87238101447,80.86816,29.58838,178859501.28,309,3.0,960.43951416,1.0
8723883662,80.86816,29.58838,276499945.57,3846,3.0,960.43951416,1.0
8723883662,81.05874,29.45644,276499945.57,3846,3.0,960.43951416,1.0
8723883662,81.0298,29.46138,276499945.57,3846,3.0,960.43951416,1.0
8723883662,81.14292,29.46893,276499945.57,3846,3.0,960.43951416,1.0
8723883662,81.18672,29.51649,276499945.57,3846,3.0,960.43951416,1.0
8723883662,81.0893,29.48764,276499945.57,3846,3.0,960.43951416,1.0
87238101447,81.28856,29.54079,178859501.28,309,3.0,960.43951416,1.0
8723883662,81.28856,29.54079,276499945.57,3846,3.0,960.43951416,1.0
87238101447,81.3194,29.62135,178859501.28,309,3.0,960.43951416,1.0
8723883662,81.3194,29.62135,276499945.57,3846,3.0,960.43951416,1.0
8723883662,81.29739,29.57586,276499945.57,3846,3.0,960.43951416,1.0
8723883662,81.23113,29.59759,276499945.57,3846,3.0,960.43951416,1.0
87238100599,81.2876,29.33409,789000,192,3.0,960.43951416,1.0
872381132214,81.2876,29.33409,67000,12,3.0,960.43951416,1.0
872383040,81.2876,29.33409,65493674.66,1279,3.0,960.43951416,1.0
8723883662,81.2876,29.33409,276499945.57,3846,3.0,960.43951416,1.0
87238101447,81.65131,29.70086,178859501.28,309,3.0,960.43951416,1.0
8723883662,81.65131,29.70086,276499945.57,3846,3.0,960.43951416,1.0
87238100599,81.29429,29.43248,789000,192,3.0,960.43951416,1.0
8723883662,81.29429,29.43248,276499945.57,3846,3.0,960.43951416,1.0
87238101447,81.68437,29.44688,178859501.28,309,3.0,960.43951416,1.0
872381132212,81.68437,29.44688,14992,11,3.0,960.43951416,1.0
872381132214,81.68437,29.44688,67000,12,3.0,960.43951416,1.0
872381132219,81.68437,29.44688,16000,14,3.0,960.43951416,1.0
87238113488,81.68437,29.44688,130000,13,3.0,960.43951416,1.0
8723883662,81.68437,29.44688,276499945.57,3846,3.0,960.43951416,1.0
87238101447,81.7436,29.45223,178859501.28,309,3.0,960.43951416,1.0
8723883662,81.7436,29.45223,276499945.57,3846,3.0,960.43951416,1.0
87238100599,81.38702,29.35813,789000,192,3.0,960.43951416,1.0
87238101447,81.38702,29.35813,178859501.28,309,3.0,960.43951416,1.0
872383040,81.38702,29.35813,65493674.66,1279,3.0,960.43951416,1.0
8723883662,81.38702,29.35813,276499945.57,3846,3.0,960.43951416,1.0
8723883662,81.22113,29.37742,276499945.57,3846,3.0,960.43951416,1.0
87238100599,81.63151,29.53059,789000,192,3.0,960.43951416,1.0
87238101447,81.63151,29.53059,178859501.28,309,3.0,960.43951416,1.0
872381132214,81.63151,29.53059,67000,12,3.0,960.43951416,1.0
872381132219,81.63151,29.53059,16000,14,3.0,960.43951416,1.0
87238113488,81.63151,29.53059,130000,13,3.0,960.43951416,1.0
8723883662,81.63151,29.53059,276499945.57,3846,3.0,960.43951416,1.0
87238101447,81.39013,29.47738,178859501.28,309,3.0,960.43951416,1.0
872381132212,81.39013,29.47738,14992,11,3.0,960.43951416,1.0
872381132214,81.39013,29.47738,67000,12,3.0,960.43951416,1.0
872381132219,81.39013,29.47738,16000,14,3.0,960.43951416,1.0
87238113488,81.39013,29.47738,130000,13,3.0,960.43951416,1.0
8723883662,81.39013,29.47738,276499945.57,3846,3.0,960.43951416,1.0
87238101447,81.74448,29.39311,178859501.28,309,3.0,960.43951416,1.0
8723883662,81.74448,29.39311,276499945.57,3846,3.0,960.43951416,1.0
87238100599,81.34696,29.33154,789000,192,3.0,960.43951416,1.0
872381132212,81.34696,29.33154,14992,11,3.0,960.43951416,1.0
872381132214,81.34696,29.33154,67000,12,3.0,960.43951416,1.0
872381132219,81.34696,29.33154,16000,14,3.0,960.43951416,1.0
87238113488,81.34696,29.33154,130000,13,3.0,960.43951416,1.0
8723883662,81.34696,29.33154,276499945.57,3846,3.0,960.43951416,1.0
8723883662,81.69759,28.78739,276499945.57,3846,3.0,960.440002441,1.0
872383040,81.74889,28.92869,65493674.66,1279,3.0,960.440002441,1.0
8723883662,81.74889,28.92869,276499945.57,3846,3.0,960.440002441,1.0
8723868198,81.87348,27.88953,14521669.79,438,4.0,1284.24829102,1.0
8723883662,81.02114,28.55846,276499945.57,3846,3.0,960.440002441,1.0
8723868198,81.73152,27.97618,14521669.79,438,4.0,1284.24829102,1.0
8723883662,81.73152,27.97618,276499945.57,3846,4.0,1284.24829102,1.0
8723883662,81.61147,28.19059,276499945.57,3846,3.0,960.440002441,1.0
8723868198,81.70656,28.04147,14521669.79,438,3.0,960.440002441,1.0
8723883662,81.70656,28.04147,276499945.57,3846,3.0,960.440002441,1.0
8723883662,81.91502,28.01575,276499945.57,3846,3.0,960.440002441,1.0
8723883662,81.62973,28.11053,276499945.57,3846,3.0,960.440002441,1.0
8723883662,81.62799,28.02794,276499945.57,3846,3.0,960.440002441,2.0
8723868198,81.84193,28.0422,14521669.79,438,3.0,960.440002441,1.0
8723883662,81.84193,28.0422,276499945.57,3846,3.0,960.440002441,1.0
8723868198,81.7763,27.95621,14521669.79,438,3.0,1284.24829102,1.0
8723883662,81.7763,27.95621,276499945.57,3846,3.0,1284.24829102,1.0
87238100577,81.91879,27.87902,877498.79,50,4.0,1284.24829102,1.0
8723868198,81.91879,27.87902,14521669.79,438,4.0,1284.24829102,1.0
8723883662,81.91879,27.87902,276499945.57,3846,4.0,1284.24829102,1.0
8723868198,82.10427,28.0061,14521669.79,438,3.0,960.439453125,1.0
8723883662,82.10427,28.0061,276499945.57,3846,3.0,960.439453125,1.0
8723883662,81.62894,28.05883,276499945.57,3846,3.0,960.440002441,2.0
8723883662,81.66802,28.1059,276499945.57,3846,3.0,960.440002441,1.0
8723868198,81.85026,27.90913,14521669.79,438,4.0,1284.24829102,1.0
8723883662,81.85026,27.90913,276499945.57,3846,4.0,1284.24829102,1.0
87238100599,81.77014,28.00159,789000,192,3.0,960.440002441,1.0
8723883662,81.77014,28.00159,276499945.57,3846,3.0,960.440002441,1.0
8723883662,81.66904,28.05856,276499945.57,3846,3.0,960.440002441,2.0
8723883662,81.66857,28.19916,276499945.57,3846,3.0,960.440002441,1.0
8723883662,81.57271,28.04328,276499945.57,3846,4.0,960.440002441,1.0
8723883662,81.65227,28.16038,276499945.57,3846,3.0,960.440002441,1.0
8723883662,81.62987,28.93114,276499945.57,3846,3.0,960.440002441,1.0
8723883662,81.54102,28.12539,276499945.57,3846,3.0,960.440002441,1.0
872383040,81.77404,28.83553,65493674.66,1279,3.0,960.440002441,1.0
8723883662,81.77404,28.83553,276499945.57,3846,3.0,960.440002441,1.0
87238101447,81.58059,29.00664,178859501.28,309,3.0,960.43951416,1.0
8723851431,81.58059,29.00664,601861.33,43,3.0,960.43951416,1.0
8723883662,81.58059,29.00664,276499945.57,3846,3.0,960.43951416,1.0
87238101447,81.68431,28.98154,178859501.28,309,3.0,960.440002441,1.0
872383040,81.68431,28.98154,65493674.66,1279,3.0,960.440002441,1.0
8723883662,81.68431,28.98154,276499945.57,3846,3.0,960.440002441,1.0
87238101447,81.82222,28.76252,178859501.28,309,0.0,960.440002441,1.0
8723883662,81.82222,28.76252,276499945.57,3846,0.0,960.440002441,1.0
872383040,81.59132,28.75054,65493674.66,1279,3.0,960.440002441,1.0
8723851431,81.59132,28.75054,601861.33,43,3.0,960.440002441,1.0
8723883662,81.59132,28.75054,276499945.57,3846,3.0,960.440002441,1.0
87238101447,81.54292,28.99053,178859501.28,309,3.0,960.440002441,1.0
8723851431,81.54292,28.99053,601861.33,43,3.0,960.440002441,1.0
8723883662,81.54292,28.99053,276499945.57,3846,3.0,960.440002441,1.0
872383040,81.72509,28.77607,65493674.66,1279,3.0,960.440002441,1.0
8723883662,81.72509,28.77607,276499945.57,3846,3.0,960.440002441,1.0
8723883662,81.7754,28.67496,276499945.57,3846,0.0,960.440002441,1.0
8723883662,81.62441,28.78959,276499945.57,3846,3.0,960.440002441,1.0
8723883662,81.86013,28.82011,276499945.57,3846,3.0,960.440002441,1.0
8723883662,81.56342,28.86397,276499945.57,3846,3.0,960.440002441,1.0
87238101447,81.83152,28.94641,178859501.28,309,3.0,960.440002441,1.0
8723883662,81.83152,28.94641,276499945.57,3846,3.0,960.440002441,1.0
87238101447,81.80259,28.80611,178859501.28,309,0.0,960.440002441,1.0
8723883662,81.80259,28.80611,276499945.57,3846,0.0,960.440002441,1.0
8723883662,81.61682,28.82571,276499945.57,3846,3.0,960.440002441,1.0
8723883662,81.50757,28.98968,276499945.57,3846,3.0,960.440002441,1.0
8723883662,82.12079,28.85289,276499945.57,3846,3.0,960.439453125,1.0
87238101447,81.94408,28.89174,178859501.28,309,3.0,960.440002441,1.0
8723883662,81.94408,28.89174,276499945.57,3846,3.0,960.440002441,1.0
87238100599,82.00453,28.75348,789000,192,3.0,960.439453125,1.0
872383040,82.00453,28.75348,65493674.66,1279,3.0,960.439453125,1.0
8723883662,82.00453,28.75348,276499945.57,3846,3.0,960.439453125,1.0
87238100599,82.16747,28.64451,789000,192,3.0,960.439453125,1.0
872383040,82.16747,28.64451,65493674.66,1279,3.0,960.439453125,1.0
8723883662,82.16747,28.64451,276499945.57,3846,3.0,960.439453125,1.0
872381731,82.1014,28.75451,49834873.19,14,3.0,960.439453125,1.0
8723883662,82.1014,28.75451,276499945.57,3846,3.0,960.439453125,1.0
87238100599,82.05431,28.68983,789000,192,0.0,960.439453125,1.0
872383040,82.05431,28.68983,65493674.66,1279,0.0,960.439453125,1.0
8723883662,82.05431,28.68983,276499945.57,3846,0.0,960.439453125,1.0
87238100599,82.26513,28.83569,789000,192,3.0,960.439453125,1.0
8723883662,82.26513,28.83569,276499945.57,3846,3.0,960.439453125,1.0
87238101447,82.16144,28.91894,178859501.28,309,3.0,960.439453125,1.0
8723883662,82.16144,28.91894,276499945.57,3846,3.0,960.439453125,1.0
8723883662,82.13303,28.70176,276499945.57,3846,3.0,960.439453125,1.0
8723883662,82.24618,28.92366,276499945.57,3846,3.0,960.439453125,1.0
872383040,81.93377,28.73771,65493674.66,1279,0.0,960.440002441,1.0
8723883662,81.93377,28.73771,276499945.57,3846,0.0,960.440002441,1.0
87238100596,81.95163,28.65962,5148313,199,3.0,960.440002441,1.0
87238100599,81.95163,28.65962,789000,192,3.0,960.440002441,1.0
8723883662,81.95163,28.65962,276499945.57,3846,3.0,960.440002441,1.0
8723883662,81.87986,28.69896,276499945.57,3846,0.0,960.440002441,1.0
8723883662,81.95954,28.41378,276499945.57,3846,3.0,960.440002441,1.0
87238110550,81.83628,28.66664,52481.84,40,0.0,960.440002441,1.0
872383040,81.83628,28.66664,65493674.66,1279,0.0,960.440002441,1.0
8723883662,81.83628,28.66664,276499945.57,3846,0.0,960.440002441,1.0
87238101447,82.90003,28.923,178859501.28,309,3.0,960.439453125,1.0
8723883662,82.90003,28.923,276499945.57,3846,3.0,960.439453125,1.0
87238101447,82.60787,29.13275,178859501.28,309,3.0,960.43963623,1.0
8723883662,82.60787,29.13275,276499945.57,3846,3.0,960.43963623,1.0
87238101447,83.01067,28.92684,178859501.28,309,0.0,960.439453125,1.0
8723883662,83.01067,28.92684,276499945.57,3846,0.0,960.439453125,1.0
872383040,82.73416,29.04024,65493674.66,1279,3.0,960.43963623,1.0
8723883662,82.73416,29.04024,276499945.57,3846,3.0,960.43963623,1.0
87238101447,83.26025,28.88732,178859501.28,309,0.0,960.439453125,1.0
8723883662,83.26025,28.88732,276499945.57,3846,0.0,960.439453125,1.0
8723883662,82.74559,29.06973,276499945.57,3846,3.0,960.43963623,1.0
87238101447,82.88384,29.15263,178859501.28,309,0.0,960.43963623,1.0
8723883662,82.88384,29.15263,276499945.57,3846,0.0,960.43963623,1.0
87238101447,83.08709,29.4419,178859501.28,309,0.0,960.440979004,1.0
8723883662,83.08709,29.4419,276499945.57,3846,0.0,960.440979004,1.0
8723883662,81.80613,30.04863,276499945.57,3846,3.0,960.439147949,1.0
872383040,84.34448,28.27762,65493674.66,1279,3.0,960.439453125,1.0
8723883662,84.34448,28.27762,276499945.57,3846,3.0,960.439453125,1.0
87238101447,83.2591,29.39168,178859501.28,309,0.0,960.440979004,1.0
8723883662,83.2591,29.39168,276499945.57,3846,0.0,960.440979004,1.0
87238101447,82.84099,29.02604,178859501.28,309,3.0,960.43963623,1.0
8723883662,82.84099,29.02604,276499945.57,3846,3.0,960.43963623,1.0
8723883662,81.72777,30.03846,276499945.57,3846,0.0,960.439147949,1.0
87238100599,81.90769,29.93504,789000,192,3.0,960.43951416,1.0
87238101447,81.90769,29.93504,178859501.28,309,3.0,960.43951416,1.0
8723883662,81.90769,29.93504,276499945.57,3846,3.0,960.43951416,1.0
87238100599,81.7597,29.63477,789000,192,3.0,960.43951416,1.0
87238101447,81.7597,29.63477,178859501.28,309,3.0,960.43951416,1.0
8723883662,81.7597,29.63477,276499945.57,3846,3.0,960.43951416,1.0
87238100596,82.0377,29.76851,5148313,199,3.0,960.43963623,1.0
87238100599,82.0377,29.76851,789000,192,3.0,960.43963623,1.0
87238101447,82.0377,29.76851,178859501.28,309,3.0,960.43963623,1.0
8723883662,82.0377,29.76851,276499945.57,3846,3.0,960.43963623,1.0
87238100599,81.47316,30.08766,789000,192,0.0,2425.93945312,1.0
8723883662,81.47316,30.08766,276499945.57,3846,0.0,2425.93945312,1.0
87238101447,81.85531,29.85369,178859501.28,309,3.0,960.43951416,1.0
8723883662,81.85531,29.85369,276499945.57,3846,3.0,960.43951416,1.0
87238100596,81.95943,29.84137,5148313,199,3.0,960.43951416,1.0
87238100599,81.95943,29.84137,789000,192,3.0,960.43951416,1.0
87238101447,81.95943,29.84137,178859501.28,309,3.0,960.43951416,1.0
8723883662,81.95943,29.84137,276499945.57,3846,3.0,960.43951416,1.0
87238101447,81.87296,29.78444,178859501.28,309,3.0,960.43951416,1.0
8723883662,81.87296,29.78444,276499945.57,3846,3.0,960.43951416,1.0
87238101447,81.95587,29.78138,178859501.28,309,3.0,960.43951416,1.0
872383040,81.95587,29.78138,65493674.66,1279,3.0,960.43951416,1.0
87238100599,81.96114,30.18998,789000,192,0.0,960.439147949,1.0
87238101447,81.96114,30.18998,178859501.28,309,0.0,960.439147949,1.0
872383040,81.96114,30.18998,65493674.66,1279,0.0,960.439147949,1.0
8723883662,81.96114,30.18998,276499945.57,3846,0.0,960.439147949,1.0
8723868198,83.00264,27.53081,14521669.79,438,3.0,960.439453125,1.0
8723883662,83.00264,27.53081,276499945.57,3846,3.0,960.439453125,1.0
872383040,82.14962,29.55257,65493674.66,1279,3.0,960.43963623,1.0
8723883662,82.14962,29.55257,276499945.57,3846,3.0,960.43963623,1.0
8723883662,82.88129,27.9491,276499945.57,3846,3.0,960.439575195,1.0
8723883662,82.78541,28.07696,276499945.57,3846,3.0,960.439453125,1.0
8723883662,82.54538,28.44828,276499945.57,3846,3.0,960.439453125,1.0
8723883662,82.21199,28.41561,276499945.57,3846,3.0,960.439453125,1.0
87238100599,82.17374,28.37162,789000,192,3.0,960.439453125,1.0
872383040,82.17374,28.37162,65493674.66,1279,3.0,960.439453125,1.0
8723883662,82.17374,28.37162,276499945.57,3846,3.0,960.439453125,1.0
8723883662,83.53056,28.13533,276499945.57,3846,0.0,960.439453125,1.0
8723883662,83.07202,28.42844,276499945.57,3846,3.0,960.439453125,1.0
872383040,83.51146,28.23296,65493674.66,1279,3.0,960.439453125,1.0
8723883662,83.51146,28.23296,276499945.57,3846,3.0,960.439453125,1.0
872383040,83.45201,28.27127,65493674.66,1279,3.0,960.439453125,1.0
8723883662,83.45201,28.27127,276499945.57,3846,3.0,960.439453125,1.0
8723883662,83.13388,28.30266,276499945.57,3846,3.0,960.439453125,1.0
8723883662,83.58063,28.24543,276499945.57,3846,3.0,960.439453125,1.0
8723883662,83.6291,28.16626,276499945.57,3846,3.0,960.439453125,1.0
872383040,83.60663,28.13411,65493674.66,1279,3.0,960.439453125,1.0
8723883662,83.60663,28.13411,276499945.57,3846,3.0,960.439453125,1.0
8723883662,83.48232,28.2049,276499945.57,3846,3.0,960.439453125,1.0
8723883662,83.50514,28.25654,276499945.57,3846,3.0,960.439453125,1.0
8723883662,83.13959,28.2732,276499945.57,3846,3.0,960.439453125,1.0
8723883662,83.10551,28.33527,276499945.57,3846,3.0,960.439453125,1.0
872383040,83.62167,28.19012,65493674.66,1279,3.0,960.439453125,1.0
8723883662,83.62167,28.19012,276499945.57,3846,3.0,960.439453125,1.0
872383040,83.46154,28.23049,65493674.66,1279,3.0,960.439453125,1.0
8723883662,83.46154,28.23049,276499945.57,3846,3.0,960.439453125,1.0
