project_ID,longitude,latitude,total_c_to_2012,count,agriculture__actual_potential_yield_gap__2000,socioeconomics__local_economic_activity__1995,socioeconomics__urban_areas__1995
8723867188,81.07628,28.5444,28287644.21,29,3.0,960.440002441,1.0
8723867188,81.0659,28.4869,28287644.21,29,3.0,1284.24829102,1.0
8723867188,81.12917,28.5878,28287644.21,29,3.0,960.440002441,1.0
8723867188,80.8098,28.65024,28287644.21,29,3.0,960.439575195,1.0
8723851780,81.63368,28.83758,3636000,417,3.0,960.440002441,1.0
8723893289,81.6347,28.83163,2679762.65,128,3.0,960.440002441,1.0
8723851780,81.66835,28.98399,3636000,417,3.0,960.440002441,1.0
872382363,81.82175,28.75549,15470689.29,59,0.0,960.440002441,1.0
8723868183,81.69779,28.89625,7235142.11,240,3.0,960.440002441,1.0
8723851780,81.5347,28.98067,3636000,417,3.0,960.440002441,1.0
8723868183,81.85795,28.80253,7235142.11,240,3.0,960.440002441,1.0
8723868183,81.80608,28.90802,7235142.11,240,3.0,960.440002441,1.0
8723851780,82.1106,28.85026,3636000,417,3.0,960.439453125,1.0
8723851780,82.10363,28.65274,3636000,417,3.0,960.439453125,1.0
8723868183,82.27831,28.84088,7235142.11,240,3.0,960.439453125,1.0
8723868183,82.11766,28.70337,7235142.11,240,3.0,960.439453125,1.0
8723851780,82.4359,28.90395,3636000,417,3.0,960.439453125,1.0
8723851780,81.90426,28.76765,3636000,417,3.0,960.440002441,1.0
8723851780,82.09023,28.83212,3636000,417,3.0,960.439453125,1.0
8723851780,83.35974,28.2021,3636000,417,3.0,960.439453125,1.0
8723879321,82.2044,29.28508,1528090.05,13,3.0,960.43963623,1.0
8723851780,81.62551,29.16879,3636000,417,3.0,960.43951416,1.0
872382363,81.79407,29.12057,15470689.29,59,3.0,960.43951416,1.0
8723851780,81.79407,29.12057,3636000,417,3.0,960.43951416,1.0
8723851780,81.79777,29.35669,3636000,417,3.0,960.43951416,1.0
8723851780,81.76402,29.33032,3636000,417,3.0,960.43951416,1.0
8723893289,81.58777,29.09647,2679762.65,128,3.0,960.43951416,1.0
8723851780,81.71186,29.28549,3636000,417,3.0,960.43951416,1.0
8723851780,81.73591,29.1245,3636000,417,3.0,960.43951416,1.0
8723851780,82.88596,28.00535,3636000,417,3.0,960.439453125,1.0
8723851780,83.52476,28.19414,3636000,417,3.0,960.439453125,1.0
8723851780,83.48617,28.26075,3636000,417,3.0,960.439453125,1.0
872382034,83.86935,29.06498,68428749.6,116,0.0,2425.84204102,1.0
8723892500,83.60881,28.47221,776932.91,7,3.0,960.439453125,1.0
872382034,83.51284,28.52907,68428749.6,116,3.0,960.439453125,1.0
8723851780,83.79099,28.30264,3636000,417,3.0,960.439453125,1.0
8723851780,84.20525,28.13832,3636000,417,3.0,960.439453125,1.0
872382034,84.35639,28.52915,68428749.6,116,3.0,960.439453125,1.0
8723851780,83.26192,28.10023,3636000,417,3.0,960.439453125,1.0
8723851780,83.20938,28.14833,3636000,417,3.0,960.439453125,1.0
8723893287,83.15907,28.20217,1279204.24,62,3.0,960.439453125,1.0
872382034,83.00496,27.50904,68428749.6,116,3.0,960.439453125,1.0
872382034,84.02277,27.59391,68428749.6,116,3.0,960.43963623,1.0
8723893287,87.93051,26.95464,1279204.24,62,3.0,960.43927002,1.0
8723893289,80.7079,29.3419,2679762.65,128,3.0,960.43951416,1.0
8723867188,80.09041,28.96097,28287644.21,29,3.0,960.439575195,1.0
8723867188,80.32432,28.74043,28287644.21,29,4.0,960.439575195,1.0
8723851780,81.0766,29.5471,3636000,417,3.0,960.43951416,1.0
8723851780,81.1953,29.4409,3636000,417,3.0,960.43951416,1.0
8723851780,80.8357,29.5276,3636000,417,3.0,960.43951416,1.0
8723893289,80.8357,29.5276,2679762.65,128,3.0,960.43951416,1.0
8723868183,81.81842,29.13841,7235142.11,240,3.0,960.43951416,1.0
8723851780,84.99791,27.91934,3636000,417,3.0,960.43963623,1.0
8723851780,85.91062,27.35701,3636000,417,3.0,960.439331055,1.0
8723867188,87.06269,26.6121,28287644.21,29,3.0,960.43927002,1.0
8723851780,83.82388,28.02367,3636000,417,3.0,960.439453125,1.0
8723879321,86.71264,27.8111,1528090.05,13,3.0,960.439575195,1.0
8723851780,80.97661,29.48468,3636000,417,3.0,960.43951416,1.0
8723851780,81.73288,29.36798,3636000,417,3.0,960.43951416,1.0
872382034,81.30421,28.50429,68428749.6,116,3.0,960.440002441,1.0
8723867188,81.23835,28.38065,28287644.21,29,3.0,1284.24829102,1.0
8723851780,81.58335,28.63922,3636000,417,3.0,960.440002441,1.0
8723868183,81.74232,28.5419,7235142.11,240,0.0,960.440002441,1.0
872382034,81.96617,29.41138,68428749.6,116,3.0,960.43951416,1.0
872382363,82.47355,28.15541,15470689.29,59,3.0,960.439453125,1.0
8723851780,82.8416,28.36709,3636000,417,3.0,960.439453125,1.0
872382034,82.60259,28.25494,68428749.6,116,3.0,960.439453125,1.0
872382034,82.5133,28.61187,68428749.6,116,3.0,960.439453125,1.0
872382034,82.21017,28.41423,68428749.6,116,3.0,960.439453125,1.0
8723851780,83.54133,27.96232,3636000,417,3.0,960.439453125,1.0
8723851780,83.78239,28.02341,3636000,417,3.0,960.439453125,1.0
872382034,83.08644,27.99418,68428749.6,116,3.0,960.439453125,1.0
87238983303,83.66667,27.53333,4960781.23,6,3.0,960.439453125,1.0
872382034,83.46898,27.75444,68428749.6,116,3.0,960.439453125,1.0
8723893287,83.41403,27.58459,1279204.24,62,3.0,960.439453125,1.0
