project_ID,longitude,latitude,total_c_to_2012,count,agriculture__actual_potential_yield_gap__2000,socioeconomics__local_economic_activity__1995,socioeconomics__urban_areas__1995
8723851751,80.579,29.7182,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.7807,29.7559,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.7901,29.9833,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.4869,29.6763,8250587.28,1040,0.0,2746.05786133,1.0
8723851751,80.4377,29.7392,8250587.28,1040,0.0,2746.05786133,1.0
8723851751,80.7093,29.7343,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.4859,29.6454,8250587.28,1040,3.0,2746.05786133,1.0
8723851751,80.6576,29.7004,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.7018,29.7727,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.7717,29.836,8250587.28,1040,3.0,960.43951416,1.0
8723851751,81.1903,28.639,8250587.28,1040,3.0,960.440002441,1.0
8723851751,80.8158,28.6153,8250587.28,1040,3.0,960.439575195,1.0
8723851751,80.9845,28.4904,8250587.28,1040,3.0,1293.86157227,1.0
8723851751,81.0407,28.5915,8250587.28,1040,3.0,960.440002441,1.0
8723851751,80.7348,28.7711,8250587.28,1040,3.0,960.439575195,1.0
8723851751,80.9511,28.6394,8250587.28,1040,3.0,960.439575195,1.0
8723851751,81.1431,28.5561,8250587.28,1040,3.0,960.440002441,1.0
8723851751,80.565,28.7762,8250587.28,1040,3.0,960.439575195,1.0
8723851751,80.9435,28.5484,8250587.28,1040,3.0,960.439575195,1.0
8723851751,80.8197,28.579,8250587.28,1040,3.0,960.439575195,1.0
8723851751,81.0923,28.5827,8250587.28,1040,3.0,960.440002441,1.0
8723851751,81.95,29.2258,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.7624,28.8736,8250587.28,1040,0.0,960.439575195,1.0
8723851751,80.9479,28.4676,8250587.28,1040,3.0,1293.86157227,1.0
8723851751,80.8535,28.7521,8250587.28,1040,3.0,960.439575195,1.0
8723851751,80.8791,28.8754,8250587.28,1040,0.0,960.439575195,1.0
8723851751,81.0782,28.5437,8250587.28,1040,3.0,960.440002441,1.0
8723851751,81.0605,28.4687,8250587.28,1040,3.0,1284.24829102,1.0
8723851751,80.7207,28.9685,8250587.28,1040,0.0,960.439575195,1.0
8723851751,80.8866,28.6496,8250587.28,1040,3.0,960.439575195,1.0
8723851751,81.1881,28.5838,8250587.28,1040,3.0,960.440002441,1.0
8723851751,80.7068,28.6143,8250587.28,1040,3.0,960.439575195,1.0
8723851751,81.0829,28.611,8250587.28,1040,3.0,960.440002441,1.0
8723851751,80.9444,28.76,8250587.28,1040,3.0,960.439575195,1.0
8723851751,80.9933,28.6883,8250587.28,1040,3.0,960.439575195,1.0
8723851751,81.152,28.7717,8250587.28,1040,3.0,960.440002441,1.0
8723851751,81.0197,28.5017,8250587.28,1040,3.0,960.440002441,1.0
8723851751,80.8329,28.6684,8250587.28,1040,3.0,960.439575195,1.0
8723851751,82.2364,29.2298,8250587.28,1040,3.0,960.43963623,1.0
8723851751,81.9637,29.3661,8250587.28,1040,3.0,960.43951416,1.0
8723851751,82.3182,29.3959,8250587.28,1040,3.0,960.43963623,1.0
8723851751,82.265,29.253,8250587.28,1040,3.0,960.43963623,1.0
8723851751,81.9437,29.1807,8250587.28,1040,3.0,960.43951416,1.0
8723851751,81.8877,29.2395,8250587.28,1040,3.0,960.43951416,1.0
8723851751,82.1328,29.4049,8250587.28,1040,3.0,960.43963623,1.0
8723851751,82.1756,29.3152,8250587.28,1040,3.0,960.43963623,1.0
8723851751,82.3716,29.3458,8250587.28,1040,0.0,960.43963623,1.0
8723851751,82.0327,29.4091,8250587.28,1040,3.0,960.43963623,1.0
8723851751,82.1723,29.2555,8250587.28,1040,3.0,960.43963623,1.0
8723851751,82.16498,29.28792,8250587.28,1040,3.0,960.43963623,2.0
8723851751,82.0056,29.1569,8250587.28,1040,3.0,960.43963623,1.0
8723851751,82.0165,29.3431,8250587.28,1040,3.0,960.43963623,1.0
8723851751,81.9662,29.4114,8250587.28,1040,3.0,960.43951416,1.0
8723851751,82.4658,29.3394,8250587.28,1040,0.0,960.43963623,1.0
8723851751,82.2212,29.3675,8250587.28,1040,3.0,960.43963623,1.0
8723851751,82.1239,29.2895,8250587.28,1040,3.0,960.43963623,1.0
8723851751,82.0873,29.0892,8250587.28,1040,3.0,960.43963623,1.0
8723851751,81.6683,29.1976,8250587.28,1040,3.0,960.43951416,1.0
8723851751,82.5839,27.7895,8250587.28,1040,3.0,960.439575195,1.0
8723851751,82.3524,28.1654,8250587.28,1040,3.0,960.439453125,1.0
8723851751,82.7396,27.8594,8250587.28,1040,3.0,960.439575195,1.0
8723851751,82.48995,27.95639,8250587.28,1040,3.0,1284.24829102,1.0
8723851751,82.3367,28.0811,8250587.28,1040,3.0,960.439453125,1.0
8723851751,82.4177,28.0534,8250587.28,1040,3.0,960.439453125,1.0
8723851751,82.2504,28.1712,8250587.28,1040,0.0,960.439453125,1.0
8723851751,82.2486,27.8743,8250587.28,1040,0.0,1284.24829102,1.0
8723851751,82.5625,27.969,8250587.28,1040,3.0,960.439575195,1.0
8723851751,82.349,27.9303,8250587.28,1040,3.0,1284.24829102,1.0
8723851751,82.6539,27.865,8250587.28,1040,3.0,960.439575195,1.0
8723851751,82.5937,27.8811,8250587.28,1040,3.0,960.439575195,1.0
8723851751,82.2715,28.0936,8250587.28,1040,3.0,960.439453125,1.0
8723851751,82.2513,28.0623,8250587.28,1040,3.0,960.439453125,1.0
8723851751,87.4012,26.4889,8250587.28,1040,3.0,730.61932373,1.0
8723851751,80.5742,29.8728,8250587.28,1040,4.0,960.43951416,1.0
8723851751,80.4218,29.7829,8250587.28,1040,3.0,2746.05786133,1.0
8723851751,80.6384,29.9003,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.6284,28.7607,8250587.28,1040,3.0,960.439575195,1.0
8723851751,81.0517,28.4328,8250587.28,1040,3.0,1284.24829102,1.0
